-0.018286454	0.042066127	-0.02360159	-0.1337239	0.021749528	-0.028489104	0.08048684	0.043137398	-0.095009334	0.04920557	0.0715741	-0.04145764	0.08935503	-0.10082265	0.089077145	0.028053861
-0.08993661	0.09324552	-0.11929181	-0.055905204	0.12927704	-0.073509604	0.07431495	0.061900456	-0.14460765	0.11559829	0.12795909	-0.12166441	0.083261475	-0.16499881	0.11445744	0.112357005
-0.12378061	0.20117621	-0.12538487	-0.1689723	0.20645906	-0.16291696	0.16662522	0.14664437	-0.1504384	0.15154463	0.18510783	-0.16358298	0.18535407	-0.22886002	0.18128408	0.15864353
0.29915047	-0.36824685	0.32448092	0.32973814	-0.2861016	0.3726264	-0.30579984	-0.3151258	0.3925318	-0.3687228	-0.2831583	0.32210335	-0.3141534	0.38514614	-0.3593257	-0.34010017
0.16344586	-0.11284227	0.15884623	0.11972599	-0.1376737	0.10430907	-0.06441157	-0.10431904	0.080185086	-0.09918852	-0.14087737	0.14277513	-0.15304996	0.13968627	-0.12849504	-0.12516999
-0.2761686	0.3287811	-0.23159216	-0.21771137	0.24351504	-0.24751878	0.2335118	0.29138455	-0.27990457	0.23971035	0.29694113	-0.30249038	0.25374943	-0.28223932	0.27671418	0.26234677
-0.0044384566	-0.049813516	0.025142264	-0.02603915	-0.003137126	-0.015053911	-0.036010295	-0.029810816	0.017113036	-0.04360554	-0.014966209	0.04891488	-0.0131414505	-0.011706452	0.01408723	0.021075845
0.019656485	-0.054033693	-0.0055917194	0.035402376	-0.039555598	0.012728781	0.03559709	-0.014528542	0.006832602	0.029501215	-0.0065367776	0.051831312	-0.05251966	-0.024737375	-0.04770188	0.041424327
0.09934157	-0.10869118	0.107589446	0.12817286	-0.12055163	0.10125781	-0.11648502	-0.15119006	0.08597377	-0.15248093	-0.15654324	0.15244506	-0.13392004	0.07746308	-0.099539906	-0.075932406
-0.067367084	0.088723816	-0.016986594	-0.113225535	0.015554372	-0.0019869977	0.0727306	0.016116755	-0.099605225	0.06294138	0.06436699	-0.058304355	0.09434638	-0.010812817	0.095487535	0.05747077
-0.02516761	-0.0035305065	-0.055620264	-0.023680694	0.02583008	-0.04450225	-0.024825884	-0.011985411	0.024628878	-0.029071016	-0.00670647	-0.0034009935	-0.009990503	-0.024208577	-0.02346536	0.03601805
-0.38430765	0.46339944	-0.39112395	-0.43707216	0.43250382	-0.47403345	0.4310633	0.44591582	-0.44006678	0.46609175	0.41755596	-0.41252643	0.4446642	-0.4589779	0.41278479	0.4284799
0.039656684	-0.035149522	0.0584102	-0.024610154	-0.088357426	0.11820485	-0.08325452	-0.038848046	0.05844855	-0.084289946	-0.006896712	0.06953555	-0.13022873	0.031730343	-0.09233123	-0.080926396
0.036564905	0.035526596	0.00064599206	-0.014918594	0.043302726	0.03403175	-0.025701836	-0.009254102	0.017681634	-0.039534267	0.0037787857	0.033526596	-0.03299896	-0.0010952393	0.043992832	0.04090837
0.32744774	-0.37836847	0.27768436	0.2532801	-0.3617384	0.3532258	-0.25133666	-0.29212072	0.296334	-0.31847596	-0.32114393	0.3525244	-0.31570083	0.29023683	-0.28957993	-0.39101765
-0.23097669	0.26954615	-0.23143476	-0.21727103	0.2725718	-0.22467856	0.23015639	0.21685596	-0.29102775	0.22265172	0.26396587	-0.20766343	0.30075577	-0.30525717	0.24148212	0.23688833
0.021083865	0.025826901	0.022585578	0.026592178	0.01651946	-0.024512442	-0.033785414	-0.007660236	-0.014785849	0.04106955	-0.0001368713	0.050197463	-0.0025672717	-0.0118625425	-0.038717657	0.027356753
0.013543599	-0.103315756	0.06720707	0.065577805	-0.091370754	0.03084551	-0.05120612	-0.078710005	0.049586073	-0.021830637	-0.040290255	0.101482324	-0.05632114	0.04004595	-0.007982817	-0.027395908
-0.22572903	0.2886442	-0.28703514	-0.29548964	0.20673592	-0.26233575	0.22623311	0.2018346	-0.32473725	0.268163	0.2517579	-0.26941952	0.3054295	-0.2959881	0.29216886	0.33433574
0.013341095	0.06795803	-0.03151691	0.0127210505	-0.013589676	-0.045019485	-0.029444154	-0.0023773992	0.0045096967	0.026933974	0.040872477	0.000615741	0.015353499	-0.00862479	-0.0005313817	0.079735704
-0.04220346	-0.056735903	0.030622652	-0.059313893	-0.008759047	-0.025664141	0.02476421	0.0036940563	0.039213542	0.02352532	-0.044295143	-0.029376213	-0.049541518	0.026372334	0.017675947	-0.011363348
-0.22869405	0.20160884	-0.24496871	-0.19562685	0.18321352	-0.2588256	0.21452776	0.20591158	-0.20261905	0.21643762	0.16359371	-0.21377592	0.19943017	-0.18717732	0.18339358	0.2711737
0.067224465	-0.068546936	0.061498154	0.05892041	-0.082437426	0.08428764	-0.09368967	-0.061686035	0.06979959	-0.06560724	-0.059547346	0.08648937	-0.1372958	0.13548678	-0.08451894	-0.10580192
-0.12594521	0.11872327	-0.15822323	-0.124273375	0.18685545	-0.1357206	0.17926836	0.16253158	-0.17446157	0.182655	0.19324833	-0.17553459	0.15850244	-0.12585524	0.1778279	0.21782221
-0.106992476	0.023343163	-0.075365126	-0.037912562	0.017491022	-0.06327736	0.046556566	0.061861586	-0.012900262	0.034566704	-0.0035691399	-0.039407272	0.068357736	0.002519016	0.060424156	0.00632761
0.32341096	-0.36286426	0.27807403	0.26685685	-0.36797065	0.4029732	-0.34957388	-0.28221753	0.3373559	-0.37320623	-0.36610445	0.3403489	-0.30855736	0.3971891	-0.32371634	-0.31556293
0.03973389	-0.025828118	-0.016704803	-0.06916155	-0.03671606	0.04605514	-0.017047567	-0.0049209367	-0.0051808017	-0.0255326	-0.0389986	0.047230538	-0.017694758	0.033739734	-0.041999254	-0.059028488
0.14638694	-0.1702186	0.17934425	0.1250984	-0.11008532	0.18940762	-0.1536976	-0.09271429	0.19716814	-0.1656226	-0.19077468	0.15102097	-0.13895735	0.1310713	-0.1720606	-0.14606498
0.34030777	-0.38097325	0.39321777	0.40773636	-0.41013607	0.35515773	-0.315101	-0.3863109	0.4116811	-0.35525855	-0.3514129	0.3832418	-0.36725175	0.36763397	-0.35243857	-0.3534149
-0.07723837	0.07867655	-0.15804367	-0.09671592	0.08100348	-0.12530823	0.053463195	0.04542	-0.12989058	0.06905269	0.0639052	-0.11704103	0.11822611	-0.11807145	0.09015845	0.17207153
0.019371303	-0.081948824	0.05620003	0.094759524	-0.051720344	0.08229333	-0.07810174	-0.041277908	0.047721863	-0.01911516	-0.087023795	0.0049013947	-0.020295937	0.02462913	-0.031803064	-0.010765818
0.045413442	-0.1061339	0.12213323	0.034410667	-0.07380187	0.06783465	-0.08916651	-0.07694449	0.09658537	-0.10059963	-0.10963165	0.09070684	-0.053372443	0.03331008	-0.025742166	-0.043331042
-0.13797912	0.23555839	-0.18528831	-0.16817413	0.1617823	-0.20513913	0.1299401	0.22394063	-0.21342316	0.15499465	0.15875676	-0.18561992	0.23830362	-0.1640404	0.1513431	0.23437239
0.0054651364	0.047019824	-0.051198833	-0.10451373	0.0047874236	0.0150211835	0.0063936855	0.025734343	-0.06986214	0.04397187	0.07741708	0.0076225586	-0.007956437	0.017944396	0.07045623	0.059135422
0.3001854	-0.3435998	0.27896395	0.21644422	-0.32879162	0.31311437	-0.2518041	-0.31451613	0.30322444	-0.29337493	-0.27708873	0.24030975	-0.29988897	0.32828808	-0.34382263	-0.3517512
0.38031015	-0.3957254	0.34446818	0.33590266	-0.33823094	0.33704942	-0.37932342	-0.34316468	0.36039633	-0.33826083	-0.37227923	0.3368255	-0.34138513	0.3642194	-0.35092348	-0.44613373
-0.05417494	0.11741698	-0.13996044	-0.11921346	0.096455015	-0.11470987	0.105013	0.08957676	-0.06072709	0.09976187	0.053726662	-0.13449284	0.08180786	-0.10680145	0.11994308	0.08329004
-0.42955202	0.41019955	-0.34491134	-0.40275404	0.38437054	-0.43548292	0.35818562	0.41904104	-0.47063735	0.37399757	0.42656377	-0.44919708	0.46615842	-0.45299378	0.4132525	0.37925684
-0.013865052	0.05643634	0.017835835	-0.034574594	0.002699908	0.00414086	0.047385726	0.01412953	0.0091223605	0.014620931	0.048647754	-0.0056259152	-0.03441925	0.02393007	0.031113954	-0.016216729
0.28257558	-0.2973169	0.3621992	0.33623242	-0.2801376	0.37086356	-0.31767517	-0.32078427	0.30063707	-0.33313859	-0.29921255	0.37341526	-0.32182476	0.34069633	-0.32607868	-0.30730328
0.24230963	-0.2927073	0.2750135	0.21597803	-0.19490336	0.21808381	-0.24432713	-0.21973659	0.278723	-0.21699427	-0.18613449	0.28837806	-0.27744448	0.28351882	-0.27637953	-0.22735156
-0.30726254	0.39445087	-0.23912531	-0.3527064	0.29714963	-0.32980976	0.37870097	0.2854304	-0.31997457	0.3793358	0.28790215	-0.3459479	0.35641983	-0.3755865	0.28972694	0.31264707
0.19201405	-0.15269692	0.11444167	0.14726478	-0.19140384	0.12587045	-0.115975685	-0.16417497	0.15875722	-0.15009631	-0.17774996	0.19438434	-0.19942428	0.13511443	-0.19687837	-0.1409287
-0.08576783	0.071275726	-0.11126709	-0.09238831	0.13018754	-0.08743366	0.1447893	0.1393793	-0.12795337	0.10345819	0.097477786	-0.066552006	0.123772256	-0.08688441	0.08884663	0.13896896
-0.07699214	0.13828164	-0.113388166	-0.11188139	0.12681542	-0.14895228	0.080315344	0.14895363	-0.14692597	0.07512325	0.11758712	-0.055595256	0.09395342	-0.105037935	0.08484839	0.058412693
-0.017942304	0.04326911	-0.0914043	-0.1082817	0.083825245	-0.10955956	0.09353659	0.049664978	-0.04549237	0.10449633	0.10567458	-0.05832389	0.03576553	-0.07249319	0.03941627	0.04940786
-0.015326892	-0.01863401	-0.009614784	0.01990482	0.002356628	-0.024007352	-0.0379849	-0.01711237	0.056504246	0.04239133	0.053308986	-0.043957315	0.0072061066	-0.036054138	-0.057675175	-0.06846812
0.018197635	0.0023190398	0.014544439	-0.02306624	-0.011527999	-0.0047288323	0.03830909	0.014504815	-0.004767604	0.0043704174	0.046145536	0.018794127	0.039108593	-0.06590553	0.03842023	-0.0135924835
0.0195112	0.007344605	-0.016388312	-0.06852043	-0.020286065	-0.058802176	-0.015520372	0.010316851	-0.03196577	0.061976667	0.02106697	-0.004842223	0.039386846	-0.0028178103	-0.021645317	0.012506987
0.20068397	-0.17031181	0.1610298	0.17550251	-0.18762705	0.2555128	-0.16787331	-0.20502023	0.25263876	-0.19630018	-0.21808845	0.17293847	-0.18761057	0.16843118	-0.23289277	-0.20713358
-0.26879534	0.30650374	-0.26595974	-0.29329565	0.2196582	-0.30458197	0.27994117	0.20762295	-0.24902524	0.23478821	0.2676266	-0.30840728	0.25079295	-0.25141677	0.29469663	0.2422397
0.23503767	-0.2646511	0.2555102	0.19103104	-0.28789142	0.2297469	-0.24376109	-0.24998716	0.22790101	-0.28931153	-0.25041884	0.2700411	-0.2582237	0.23758672	-0.27713823	-0.24862334
0.10115903	-0.026564414	0.027904714	0.082762755	-0.09908951	0.05774021	-0.1071247	-0.020307267	0.055152167	-0.017481048	-0.04824301	0.08766399	-0.10451402	0.013528531	-0.060624365	-0.013255522
0.13673897	-0.2206531	0.1961646	0.1319243	-0.14409947	0.19033247	-0.14605078	-0.1667512	0.16176689	-0.20262702	-0.16763113	0.114317685	-0.1999988	0.12984225	-0.12215276	-0.18608612
0.03818276	-0.048124876	0.008278806	-0.014034285	-0.013284804	0.085606016	0.0046782005	-0.054890655	0.014556859	-0.015145808	-0.050896544	0.09588061	-0.103203416	0.053078298	-0.10065213	-0.052117504
0.47557414	-0.43594494	0.42610073	0.46408615	-0.47183728	0.49525848	-0.41384512	-0.43723527	0.45166227	-0.435164	-0.46156073	0.47192943	-0.44757974	0.49434546	-0.40952608	-0.49221683
0.42085275	-0.4758629	0.38854977	0.38802373	-0.41121262	0.39648435	-0.43675035	-0.430893	0.4081095	-0.3646711	-0.40820226	0.38984188	-0.3691556	0.42927232	-0.40117756	-0.4512697
-0.17363468	0.11778645	-0.16952002	-0.21549815	0.16112557	-0.1745664	0.16039838	0.19460818	-0.1750195	0.14230788	0.16968195	-0.11830326	0.18030602	-0.1739349	0.19880871	0.23132868
0.25474405	-0.17991602	0.24226265	0.19046518	-0.17901906	0.21142285	-0.24801679	-0.23917384	0.19332473	-0.20954596	-0.17159404	0.16687924	-0.1865482	0.26185578	-0.25843656	-0.18932429
-0.030736359	-0.022681303	0.039375737	-0.0031111434	0.041485984	0.029385932	0.04615407	-0.011551321	0.036848027	-0.037415586	-0.038326982	0.023317182	-0.033445735	-0.009122252	0.020766646	-0.007158575
-0.009280928	-0.006510806	-0.033827823	-0.013162198	5.5680437e-05	-0.02432474	-0.01648786	0.017430998	-0.030355772	0.05971862	0.046441402	-0.00067659275	-0.0017680441	0.02332049	0.04371044	0.024627
-0.12209017	0.12903704	-0.120442934	-0.12413364	0.16154738	-0.18121947	0.11965685	0.17824449	-0.19182283	0.16324331	0.1283156	-0.19523469	0.13555242	-0.22377428	0.20052966	0.20636638
-0.10800587	0.059234545	-0.08147727	-0.0601311	0.09005349	-0.07319135	0.134661	0.10954581	-0.08601416	0.12256576	0.11583968	-0.043738186	0.06881078	-0.07070842	0.04238469	0.062831976
-0.21907239	0.267732	-0.19165936	-0.1997376	0.22018561	-0.24763545	0.25084776	0.2418105	-0.24550793	0.26876655	0.21047951	-0.19728589	0.21584748	-0.19555606	0.2745197	0.25430515
0.106104046	-0.190223	0.105811894	0.09416279	-0.10423986	0.16588883	-0.12422426	-0.14441425	0.17533486	-0.104775816	-0.20543866	0.17321119	-0.119488	0.14230534	-0.17636175	-0.15490326
-0.25640956	0.23131232	-0.2525606	-0.18027222	0.21462111	-0.24349365	0.16066188	0.23411638	-0.19723517	0.27915874	0.24308099	-0.2596326	0.19152766	-0.2789664	0.18787155	0.23398435
-0.08267531	0.122402005	-0.07342519	-0.120023094	0.109973826	-0.10570149	0.115595445	0.089952506	-0.12641442	0.17826492	0.111003	-0.08356391	0.13448441	-0.15277983	0.096480116	0.12300694
-0.05969076	0.064060345	-0.115647554	-0.10939876	0.04339246	-0.05067425	0.07299542	0.063184656	-0.062857345	0.074972704	0.087826766	-0.110232174	0.11426415	-0.09597345	0.090839334	0.080855325
-0.13903391	0.18067245	-0.101871304	-0.12947534	0.12111647	-0.09024023	0.1112399	0.18815729	-0.18912156	0.12895511	0.14163496	-0.16797146	0.1388786	-0.11354631	0.14605969	0.109469585
0.30100575	-0.40586737	0.38232177	0.26461956	-0.37540573	0.33183515	-0.28624153	-0.3748067	0.35814902	-0.38208133	-0.36367676	0.3687272	-0.315153	0.40650478	-0.32066047	-0.37695625
0.09657033	-0.033700235	0.075158365	0.05929186	-0.03179951	0.0488317	-0.11503807	-0.089104034	0.040387206	-0.09203893	-0.06633726	0.0637046	-0.087834075	0.0845684	-0.015096032	-0.06383868
-0.0028955832	-0.049286142	-0.0016015932	0.045209207	0.021408342	0.017945088	-0.03928924	-0.0003236679	-0.030845117	0.042551305	-0.020069795	0.04760068	-0.017275695	0.04558837	-0.029862313	-0.044140346
0.18088606	-0.21758799	0.23035121	0.20677121	-0.19095376	0.23039487	-0.22964397	-0.20141834	0.19021755	-0.1690755	-0.19293863	0.22919975	-0.22938658	0.19030704	-0.17477445	-0.2823973
-0.12343541	0.10906529	-0.082496785	-0.12097447	0.15266152	-0.19469668	0.10735946	0.12617181	-0.15347038	0.097969025	0.09701299	-0.12098118	0.18744619	-0.10013444	0.18923102	0.07875585
-0.08668434	0.04263851	-0.09355137	-0.11683274	0.085403815	-0.09066674	0.092023835	0.107452594	-0.09637802	0.12778068	0.10468854	-0.09516042	0.08412097	-0.13453577	0.091477096	0.12631036
-0.04743164	0.14861394	-0.07678043	-0.16048501	0.1287664	-0.114619985	0.14868525	0.155112	-0.077677034	0.098360024	0.12768725	-0.053835448	0.106879026	-0.060452	0.12329496	0.08414234
0.29976934	-0.34417835	0.30661616	0.3252586	-0.28039783	0.3233664	-0.3048006	-0.28116018	0.3351556	-0.31821033	-0.2713822	0.2958556	-0.33314005	0.32220984	-0.29404062	-0.32241145
-0.12546246	0.06534927	-0.11676434	-0.09147174	0.13016732	-0.1347966	0.10298804	0.11620739	-0.072560206	0.15016124	0.12278346	-0.10789853	0.15432443	-0.1250906	0.1267242	0.17289098
-0.30350104	0.32757086	-0.23971985	-0.21725233	0.27339184	-0.281015	0.25979522	0.28554952	-0.33406484	0.25554326	0.30371505	-0.31017423	0.2734857	-0.31396532	0.31849313	0.3552844
-0.36169562	0.3781235	-0.28188556	-0.32573888	0.35734645	-0.38754493	0.31076047	0.29372993	-0.3768286	0.36844215	0.34013218	-0.37133175	0.365819	-0.31841585	0.33547983	0.3690025
0.112405404	-0.07739465	0.06527811	-0.019474423	-0.09150083	0.047149163	-0.028066808	-0.048264634	0.06383509	-0.042825785	-0.029550457	0.028890133	-0.01120435	0.023134157	-0.055008836	-0.12830456
-0.10935911	0.081594564	-0.08594369	-0.11251698	0.11194487	-0.09610844	0.15211463	0.17634167	-0.10451311	0.12687899	0.16389745	-0.13893756	0.13245796	-0.07818182	0.10093967	0.09295914
0.4280999	-0.50383383	0.39231074	0.35676914	-0.45702115	0.42787522	-0.4600952	-0.4298345	0.48067868	-0.43575004	-0.39433432	0.48676446	-0.42159152	0.47549242	-0.464773	-0.43434688
-0.009593268	-0.0068967436	-0.029921414	0.0029044019	0.015447691	-0.029281238	-0.03228295	0.04683527	0.0090141585	-0.058841992	0.042415112	-0.006425965	0.04030677	0.053260673	0.0154225305	-0.03766059
0.16162182	-0.15431713	0.12868123	0.1603792	-0.139402	0.13473874	-0.108305685	-0.1547438	0.123940594	-0.16733587	-0.15466069	0.1597523	-0.1352405	0.123844236	-0.121950425	-0.15684223
0.42279372	-0.3839752	0.34690765	0.33882818	-0.4250946	0.34583506	-0.31425834	-0.37268144	0.3554564	-0.34547713	-0.4050393	0.39253253	-0.3951037	0.3655363	-0.34932634	-0.3589043
-0.017655183	-0.04272432	0.036063973	-0.03773328	0.03174708	0.042824317	0.019347042	-0.042614613	0.039180774	0.0022288796	-0.036448512	0.03178801	-0.031817354	-0.02761835	0.00027932602	-0.0031840191
-0.029499462	0.031459466	-0.022779213	-0.05701743	0.0646095	-0.11413935	0.06155881	0.029723834	-0.04503253	0.02383573	0.011501007	-0.07030543	0.08617567	-0.038423058	0.016197732	0.03225197
0.33406258	-0.3976353	0.35139176	0.33940145	-0.31270313	0.3691764	-0.36829913	-0.3099276	0.3609711	-0.34814155	-0.38554457	0.35713148	-0.3810097	0.42632455	-0.32255688	-0.38393128
-0.06652765	0.090082735	-0.048479855	-0.08116266	0.076993786	-0.06966963	0.065251	0.055423092	-0.052869674	0.0062971306	0.0071095377	-0.05016063	0.055542435	-0.10075376	0.062206052	0.023119392
0.11940458	-0.10453168	0.07697004	0.10704255	-0.059416957	0.09572836	-0.08550432	-0.13318244	0.06571927	-0.06579306	-0.07131505	0.095580004	-0.09387693	0.15159611	-0.048003383	-0.07928499
-0.162082	0.10878829	-0.1242078	-0.14522983	0.18092912	-0.094973326	0.13612558	0.1610506	-0.11199092	0.14254443	0.09072986	-0.15998483	0.10035745	-0.13124713	0.16082451	0.14955278
0.14818761	-0.15649758	0.08196249	0.097598046	-0.06077876	0.124623075	-0.13125718	-0.13614465	0.060616735	-0.07572557	-0.08883917	0.12605408	-0.1453331	0.05125616	-0.13755055	-0.104367204
-0.11050336	0.16156425	-0.1344685	-0.17851841	0.16192168	-0.10903175	0.13357367	0.128124	-0.12520619	0.15403353	0.14615251	-0.12871313	0.13441746	-0.17500895	0.07281844	0.15991226
-6.5075e-06	-0.03510823	-0.03866995	-0.016237566	-0.031944573	0.0396073	-0.020449715	-0.04680124	0.012892942	-0.030660558	0.03207922	0.048747633	-0.0124218045	0.03302335	-0.012115904	0.08837652
-0.06103811	0.03954774	-0.011513018	-0.04060481	0.014058035	-0.009071904	0.10281722	0.04784722	-0.03088759	0.06458033	0.04789142	-0.036914077	0.02617096	-0.058538903	0.0031136116	0.032236274
0.12469171	-0.13802402	0.108410686	0.103399985	-0.15563773	0.16434534	-0.08644816	-0.17599607	0.1801779	-0.1502726	-0.16959085	0.1702555	-0.1622831	0.14387164	-0.18311381	-0.11786945
0.15738353	-0.17148751	0.09174384	0.13542579	-0.14440249	0.15916605	-0.17470115	-0.10570414	0.17060949	-0.17942058	-0.1632401	0.12492411	-0.18044224	0.17822333	-0.14461881	-0.10879137
0.19273928	-0.25892022	0.17742583	0.16196108	-0.23555966	0.22064717	-0.19053951	-0.14693995	0.18946274	-0.16537735	-0.23061487	0.18964525	-0.17703989	0.23219757	-0.23905222	-0.23341098
0.08381745	-0.058773324	0.09955079	0.10542336	-0.045526247	0.041623108	-0.11753207	-0.10582122	0.09406817	-0.047113918	-0.02834282	0.1255779	-0.07514185	0.035386845	-0.07300965	-0.025330765
0.0119157825	0.025583485	0.015837966	-0.046808388	-0.03432276	0.030772729	0.010134501	-0.025542174	0.029516913	0.008476486	-0.022982603	0.043714356	-0.03708589	0.025245637	0.035178725	0.056382127
-0.08645784	0.019152764	-0.09366464	0.010371753	0.0952477	-0.08021367	0.051552843	0.08093668	-0.059183702	0.05317072	0.06793308	-0.06957655	0.02737822	-0.04623698	0.099124886	0.045401417
0.118686035	-0.099035695	0.09691974	0.0751889	-0.11491738	0.09127502	-0.0476984	-0.085158035	0.10585364	-0.052930523	-0.088245496	0.124777146	-0.13415654	0.07505366	-0.08193402	-0.09364688
-0.01405531	0.07180061	-0.06614917	-0.0483063	0.10774871	-0.008918668	0.04482942	-0.0020297703	-0.03300311	0.010643681	0.09799488	-0.0028354644	0.004879352	-0.09036937	0.03808548	0.11313002
-0.3420138	0.2784578	-0.28495947	-0.29865372	0.25241297	-0.36616462	0.27509844	0.35572106	-0.28623754	0.34505686	0.341886	-0.3527236	0.33615392	-0.30232888	0.26512182	0.2773977
-0.12780257	0.14423588	-0.12736906	-0.08486134	0.14236313	-0.14183857	0.14754884	0.1439449	-0.17559408	0.14801303	0.086771704	-0.09610414	0.1436218	-0.11419934	0.13094659	0.12090897
0.12163638	-0.13156152	0.10460069	0.06603894	-0.0809468	0.08191355	-0.09503385	-0.036236554	0.047602117	-0.06904069	-0.082720265	0.044131834	-0.09441242	0.13628761	-0.06993842	-0.15811819
0.23189928	-0.1842112	0.16354786	0.16072936	-0.21466622	0.2516899	-0.1730231	-0.22648604	0.24624476	-0.2537292	-0.19568469	0.22540955	-0.16647768	0.1984602	-0.1945721	-0.2633476
-0.07840744	0.038700156	-0.08966756	-0.000949181	0.082585484	-0.06041615	0.06972356	0.067225344	-0.06019207	0.102614224	0.05458683	-0.05949636	0.056340862	-0.09042668	0.067424305	-0.0028573554
-0.24444431	0.32046932	-0.3064606	-0.26826286	0.22984798	-0.31525677	0.25083718	0.24234962	-0.24309076	0.30436143	0.32147866	-0.2548336	0.24450071	-0.2967172	0.31764176	0.24153553
0.16556741	-0.16969918	0.18416478	0.18721984	-0.20558216	0.1566483	-0.16010918	-0.16043547	0.21326959	-0.23985755	-0.20632079	0.14689177	-0.16101933	0.23048808	-0.15169844	-0.2084082
-0.39617857	0.39098197	-0.3831423	-0.4332898	0.38147607	-0.40981817	0.3992638	0.3913521	-0.3851088	0.42630768	0.37252733	-0.44529605	0.40630713	-0.40559068	0.36955425	0.34577405
-0.18500607	0.25036907	-0.25399682	-0.19645551	0.26300034	-0.27282804	0.20425594	0.27028203	-0.26399386	0.2672704	0.2169655	-0.24385518	0.28502434	-0.28263533	0.20523745	0.31405514
-0.027087793	0.014861715	-0.019757848	-0.07395118	-0.050100543	-0.004626266	-0.028483095	-0.02900356	-0.0046846075	-0.055723246	0.012164344	-0.009238618	-0.05110806	-0.005665194	-0.036057964	-0.04134889
-0.1359289	0.1365663	-0.14363772	-0.16012235	0.093759045	-0.103014834	0.10979819	0.16200916	-0.19049238	0.11185045	0.16374417	-0.18802907	0.18325424	-0.10285915	0.13147326	0.14100023
0.17004941	-0.24824233	0.22176655	0.13200784	-0.1798436	0.1755601	-0.1476471	-0.18582277	0.16361986	-0.23803155	-0.19327834	0.22764546	-0.22213703	0.20628865	-0.20997912	-0.2504086
0.26139536	-0.21762523	0.2640859	0.28257006	-0.22782053	0.25155947	-0.2727366	-0.2582273	0.22591378	-0.23983309	-0.2075948	0.17976138	-0.27791998	0.2676684	-0.26639327	-0.15614168
-0.20617603	0.25626242	-0.26889884	-0.2406891	0.26196247	-0.30865186	0.198684	0.29144976	-0.30472553	0.2892215	0.27575633	-0.22898783	0.27626064	-0.2756356	0.22467536	0.33376506
0.17481239	-0.2006981	0.1448989	0.12872677	-0.17565854	0.19140115	-0.16548164	-0.19382907	0.16080494	-0.20098314	-0.18808994	0.19949865	-0.15941381	0.22871815	-0.14165135	-0.1937797
-0.43261555	0.5211494	-0.5002192	-0.463337	0.49462587	-0.44988692	0.407006	0.4232356	-0.45542076	0.52198607	0.41419396	-0.4815194	0.45640525	-0.46799	0.43056113	0.53151536
-0.11099038	0.17718698	-0.08314163	-0.11561211	0.15238051	-0.16713253	0.0864527	0.14687864	-0.11214811	0.17422852	0.12745754	-0.17612362	0.10397679	-0.11611001	0.09963811	0.1855384
-0.3698068	0.40729785	-0.431701	-0.3865655	0.3835934	-0.46291795	0.4012036	0.3826695	-0.48550257	0.40938738	0.35481682	-0.42197382	0.4400123	-0.40441415	0.40204036	0.4656295
-0.03897557	-0.026707923	-0.034693785	0.03230629	0.015180218	-0.02374483	-0.043228563	-0.011278014	-0.062281743	0.036062	-0.0299329	-0.018403068	0.00010843015	-0.006121905	-0.008289676	0.024520243
-0.09226614	0.16789848	-0.15115635	-0.1087482	0.096514836	-0.1055832	0.082264036	0.13253374	-0.154389	0.17073245	0.10166682	-0.11090013	0.10683758	-0.1594386	0.07480538	0.1346105
-0.1463334	0.19559172	-0.12552305	-0.19399524	0.19477092	-0.15329994	0.13568121	0.112514585	-0.15784478	0.11719499	0.15012208	-0.18019268	0.12946638	-0.1345388	0.1396998	0.17883916
-0.11260381	0.0729347	-0.090133175	-0.14882077	0.13676693	-0.086429656	0.06062141	0.06509783	-0.10194521	0.14053383	0.05562397	-0.10186158	0.07858201	-0.13293764	0.13309376	0.09219986
-0.06807248	0.091920055	-0.09973597	-0.046106484	0.093867525	-0.092163004	0.049617168	0.0757885	-0.12364041	0.045826387	0.08555897	-0.081635565	0.09825411	-0.057642702	0.14148128	0.12319071
0.010304783	-0.106511496	0.02081296	0.0538262	-0.043636616	0.055430025	-0.07155355	-0.0069123884	0.11077058	-0.076749034	-0.053769257	0.013064419	-0.09656821	0.115233935	-0.0789941	-0.054074623
-0.18526112	0.22981109	-0.24571909	-0.19411793	0.23392478	-0.28218544	0.20937899	0.23938768	-0.25816393	0.20826834	0.2467525	-0.25117657	0.2697556	-0.19691682	0.22929685	0.2864283
-0.28677854	0.2973982	-0.24545649	-0.33624974	0.3008333	-0.280111	0.28074995	0.3231391	-0.33307102	0.33355844	0.3136578	-0.3001823	0.30759302	-0.31333223	0.30533165	0.32384586
-0.28526628	0.29062355	-0.22003001	-0.26107806	0.2632345	-0.3311975	0.2642148	0.24927032	-0.32229343	0.27622288	0.22591373	-0.23699391	0.2947935	-0.33912942	0.2211472	0.3261817
0.34199712	-0.26615012	0.26835537	0.27554172	-0.30904675	0.2806634	-0.28918612	-0.24976291	0.29597023	-0.2971359	-0.25429982	0.27267572	-0.26320451	0.28093833	-0.32312834	-0.27742133
0.3296812	-0.3745116	0.3576862	0.28719622	-0.32516715	0.2993049	-0.24056916	-0.34213874	0.3110503	-0.27268487	-0.31416005	0.3445955	-0.33554912	0.34360215	-0.3298003	-0.3606689
-0.047238532	-0.0019006401	-0.038265985	0.030322932	0.05860494	-0.06095768	-0.031342123	0.04263244	-0.06831522	0.018240858	0.025017174	-0.0063112704	0.008878165	-0.050998427	-0.012615171	0.054884482
